timestamp,open,high,low,close,open_bid,open_ask,high_bid,high_ask,low_bid,low_ask,close_bid,close_ask,spread,volume
2026-04-27T01:45:00+00:00,15936.25,15937.15,15925.6,15932.9,15936,15936.5,15936.9,15937.4,15925.3,15925.9,15932.7,15933.1,0.4,2331.370041
2026-04-27T02:00:00+00:00,15932.95,15935.75,15930.05,15934.3,15932.8,15933.1,15935.4,15936.1,15929.9,15930.2,15934.1,15934.5,0.4,1591.200033
2026-04-27T02:15:00+00:00,15934.4,15936.65,15933,15933.8,15934.2,15934.6,15936.3,15937,15932.8,15933.2,15933.6,15934,0.4,1402.500021
2026-04-27T02:30:00+00:00,15934,15934,15927.75,15930.2,15933.8,15934.2,15933.8,15934.2,15927.5,15928,15930,15930.4,0.4,976.5000216
2026-04-27T02:45:00+00:00,15930,15930.9,15927,15930.15,15929.8,15930.2,15930.7,15931.1,15926.8,15927.2,15930,15930.3,0.3,947.6000187
2026-04-27T03:00:00+00:00,15930.1,15931.3,15924.95,15926.7,15930,15930.2,15931.1,15931.5,15924.8,15925.1,15926.4,15927,0.6,1507.290033
2026-04-27T03:15:00+00:00,15926.55,15929.9,15926.4,15928.8,15926.4,15926.7,15929.7,15930.1,15926.2,15926.6,15928.6,15929,0.4,1290.000023
2026-04-27T03:30:00+00:00,15928.9,15929.2,15920.15,15921.1,15928.7,15929.1,15928.9,15929.5,15920,15920.3,15920.9,15921.3,0.4,1501.970027
2026-04-27T03:45:00+00:00,15921.3,15922.9,15919.25,15922.9,15921.1,15921.5,15922.7,15923.1,15919,15919.5,15922.7,15923.1,0.4,1186.870028
2026-04-27T04:00:00+00:00,15922.6,15923.05,15919.8,15921.3,15922.4,15922.8,15922.8,15923.3,15919.7,15919.9,15921.1,15921.5,0.4,675.2000149
2026-04-27T04:15:00+00:00,15921.25,15921.4,15915.15,15916.45,15921,15921.5,15921.1,15921.7,15914.8,15915.5,15916.2,15916.7,0.5,1136.540024
2026-04-27T04:30:00+00:00,15916.35,15920.55,15916,15920.25,15916.2,15916.5,15920.2,15920.9,15915.8,15916.2,15920,15920.5,0.5,1439.780027
2026-04-27T04:45:00+00:00,15920.4,15926,15918.6,15923.7,15920,15920.8,15925.8,15926.2,15918.4,15918.8,15923.5,15923.9,0.4,1347.380024
2026-04-27T05:00:00+00:00,15923.9,15928,15923.5,15926.6,15923.7,15924.1,15927.8,15928.2,15923.3,15923.7,15926.4,15926.8,0.4,822.0700179
2026-04-27T05:15:00+00:00,15926.75,15929.7,15926.55,15928,15926.6,15926.9,15929.5,15929.9,15926.3,15926.8,15927.8,15928.2,0.4,580.0100148
2026-04-27T05:30:00+00:00,15928.1,15935.45,15927.85,15933.6,15927.9,15928.3,15935.2,15935.7,15927.7,15928,15933.3,15933.9,0.6,1567.110028
2026-04-27T05:45:00+00:00,15933.8,15942.1,15931,15941.45,15933.5,15934.1,15941.8,15942.4,15930.8,15931.2,15941.2,15941.7,0.5,2295.240031
2026-04-27T06:00:00+00:00,15941.55,15948.25,15939.95,15944.1,15941.2,15941.9,15948.1,15948.4,15939.7,15940.2,15943.9,15944.3,0.4,3678.580076
2026-04-27T06:15:00+00:00,15944.2,15947.25,15939.8,15940.3,15944,15944.4,15946.9,15947.6,15939.6,15940,15940.1,15940.5,0.4,1498.080032
2026-04-27T06:30:00+00:00,15940.35,15943.4,15935.9,15936,15940.2,15940.5,15943.2,15943.6,15935.6,15936.2,15935.7,15936.3,0.6,2483.050047
2026-04-27T06:45:00+00:00,15935.95,15937,15926.15,15926.55,15935.7,15936.2,15936.7,15937.3,15926,15926.3,15926.4,15926.7,0.3,1950.170029
2026-04-27T07:00:00+00:00,15926.65,15928.85,15922.85,15926.55,15926.5,15926.8,15928.6,15929.1,15922.6,15923.1,15926.3,15926.8,0.5,3540.55004
2026-04-27T07:15:00+00:00,15926.7,15930.55,15922.35,15924.05,15926.4,15927,15930.2,15930.9,15922.1,15922.6,15923.8,15924.3,0.5,3047.690047
2026-04-27T07:30:00+00:00,15923.95,15925.7,15918.7,15922.3,15923.7,15924.2,15925.5,15925.9,15918.4,15919,15922,15922.6,0.6,2607.600036
2026-04-27T07:45:00+00:00,15922.35,15926.45,15920.8,15922.75,15922.1,15922.6,15926.2,15926.7,15920.5,15921.1,15922.5,15923,0.5,3059.83004
2026-04-27T08:00:00+00:00,15922.9,15926.9,15914.25,15917.65,15922.6,15923.2,15926.6,15927.2,15914,15914.5,15917.4,15917.9,0.5,5162.770071
2026-04-27T08:15:00+00:00,15917.7,15921.4,15915.7,15917.6,15917.5,15917.9,15921.3,15921.5,15915.4,15916,15917.3,15917.9,0.6,2492.520036
2026-04-27T08:30:00+00:00,15917.5,15919.8,15915.7,15915.75,15917.3,15917.7,15919.6,15920,15915.4,15916,15915.5,15916,0.5,2400.570032
2026-04-27T08:45:00+00:00,15915.85,15917.35,15911.15,15915.05,15915.6,15916.1,15917.2,15917.5,15911,15911.3,15914.8,15915.3,0.5,1974.730031
2026-04-27T09:00:00+00:00,15914.6,15915.3,15909.7,15909.9,15914.4,15914.8,15915,15915.6,15909.4,15910,15909.5,15910.3,0.8,2144.460031
2026-04-27T09:15:00+00:00,15909.85,15916.25,15909.7,15915.5,15909.6,15910.1,15916,15916.5,15909.5,15909.9,15915.1,15915.9,0.8,1937.550027
2026-04-27T09:30:00+00:00,15915.7,15916.4,15913.25,15916.3,15915.4,15916,15916.1,15916.7,15913,15913.5,15916,15916.6,0.6,1562.340019
2026-04-27T09:45:00+00:00,15916.35,15923.3,15916.1,15922.55,15916,15916.7,15923.1,15923.5,15915.8,15916.4,15922.3,15922.8,0.5,3463.280042
2026-04-27T10:00:00+00:00,15922.45,15924.75,15919.25,15924.75,15922.2,15922.7,15924.5,15925,15919,15919.5,15924.5,15925,0.5,2106.910033
2026-04-27T10:15:00+00:00,15924.65,15927.5,15919.5,15921.1,15924.4,15924.9,15927.2,15927.8,15919.2,15919.8,15920.9,15921.3,0.4,1826.490024
2026-04-27T10:30:00+00:00,15921.05,15921.5,15914.8,15914.9,15920.8,15921.3,15921.3,15921.7,15914.5,15915.1,15914.6,15915.2,0.6,1451.730016
2026-04-27T10:45:00+00:00,15915.15,15916.45,15913.25,15915.15,15915.1,15915.2,15916.2,15916.7,15913.1,15913.4,15914.9,15915.4,0.5,1606.260026
2026-04-27T11:00:00+00:00,15915.2,15917.35,15910.55,15916.9,15915,15915.4,15917.1,15917.6,15910.3,15910.8,15916.7,15917.1,0.4,1614.690023
2026-04-27T11:15:00+00:00,15916.9,15921,15912.7,15913.65,15916.7,15917.1,15920.7,15921.3,15912.4,15913,15913.4,15913.9,0.5,1821.960026
2026-04-27T11:30:00+00:00,15913.55,15918.65,15912.35,15916.9,15913.3,15913.8,15918.4,15918.9,15912.1,15912.6,15916.7,15917.1,0.4,1327.470032
2026-04-27T11:45:00+00:00,15917,15921.35,15914.3,15919.55,15916.8,15917.2,15921.1,15921.6,15914,15914.6,15919.3,15919.8,0.5,1983.390034
2026-04-27T12:00:00+00:00,15919.7,15922.7,15917.05,15917.4,15919.5,15919.9,15922.4,15923,15916.9,15917.2,15917.2,15917.6,0.4,2761.120041
2026-04-27T12:15:00+00:00,15917.35,15917.6,15910.7,15912.25,15917.2,15917.5,15917.3,15917.9,15910.4,15911,15912,15912.5,0.5,4255.020049
2026-04-27T12:30:00+00:00,15912.3,15918.9,15911.1,15915.95,15912.1,15912.5,15918.7,15919.1,15910.9,15911.3,15915.6,15916.3,0.7,4128.550043
2026-04-27T12:45:00+00:00,15916,15923.25,15912.4,15923,15915.8,15916.2,15923,15923.5,15912.2,15912.6,15922.7,15923.3,0.6,4482.410047
2026-04-27T13:00:00+00:00,15922.9,15924.95,15916.8,15921,15922.7,15923.1,15924.7,15925.2,15916.5,15917.1,15920.8,15921.2,0.4,8458.450102
2026-04-27T13:15:00+00:00,15920.95,15921.25,15914.55,15916.85,15920.8,15921.1,15921,15921.5,15914.3,15914.8,15916.6,15917.1,0.5,5862.72003
2026-04-27T13:30:00+00:00,15916.8,15924,15916.75,15923.55,15916.6,15917,15923.8,15924.2,15916.5,15917,15923.3,15923.8,0.5,4455.220054
2026-04-27T13:45:00+00:00,15923.45,15928.8,15921.15,15926.15,15923.2,15923.7,15928.7,15928.9,15920.9,15921.4,15925.9,15926.4,0.5,4178.850059
2026-04-27T14:00:00+00:00,15926.2,15929.1,15922.45,15926.1,15926,15926.4,15929,15929.2,15922.2,15922.7,15925.9,15926.3,0.4,3693.500058
2026-04-27T14:15:00+00:00,15926,15926.2,15921.85,15923.5,15925.8,15926.2,15926,15926.4,15921.7,15922,15923.3,15923.7,0.4,2833.440043
2026-04-27T14:30:00+00:00,15923.4,15925.25,15912.35,15913.8,15923.1,15923.7,15925.1,15925.4,15912.2,15912.5,15913.7,15913.9,0.2,5302.650072
2026-04-27T14:45:00+00:00,15913.75,15923.05,15910.85,15922,15913.6,15913.9,15922.8,15923.3,15910.6,15911.1,15921.8,15922.2,0.4,4879.310067
2026-04-27T15:00:00+00:00,15921.9,15927.25,15921.6,15925.1,15921.7,15922.1,15927.1,15927.4,15921.4,15921.8,15924.9,15925.3,0.4,3367.240049
2026-04-27T15:15:00+00:00,15925,15930.6,15921.45,15926,15924.8,15925.2,15930.3,15930.9,15921.2,15921.7,15925.9,15926.1,0.2,4123.310073
2026-04-27T15:30:00+00:00,15925.95,15929.5,15923.65,15926.75,15925.9,15926,15929.3,15929.7,15923.4,15923.9,15926.6,15926.9,0.3,2174.400041
2026-04-27T15:45:00+00:00,15927,15931.35,15926.35,15929.6,15926.8,15927.2,15931.1,15931.6,15926.2,15926.5,15929.4,15929.8,0.4,2273.250039
2026-04-27T16:00:00+00:00,15929.4,15934.15,15927.9,15931.55,15929.2,15929.6,15934,15934.3,15927.7,15928.1,15931.4,15931.7,0.3,2507.200033
2026-04-27T16:15:00+00:00,15931.6,15934.5,15929.35,15933.2,15931.4,15931.8,15934.2,15934.8,15929.2,15929.5,15933,15933.4,0.4,1925.450034
2026-04-27T16:30:00+00:00,15933.3,15938.15,15932.2,15937.95,15933.1,15933.5,15938,15938.3,15932,15932.4,15937.6,15938.3,0.7,2538.570034
2026-04-27T16:45:00+00:00,15938.05,15938.75,15935.05,15938.7,15937.8,15938.3,15938.5,15939,15934.9,15935.2,15938.5,15938.9,0.4,1738.410029
2026-04-27T17:00:00+00:00,15938.75,15943.7,15938.3,15940.6,15938.4,15939.1,15943.4,15944,15938,15938.6,15940.3,15940.9,0.6,1918.590029
2026-04-27T17:15:00+00:00,15940.55,15946.35,15939.3,15942.9,15940.3,15940.8,15946.2,15946.5,15939,15939.6,15942.6,15943.2,0.6,2800.610052
2026-04-27T17:30:00+00:00,15943,15943,15934.75,15936.25,15942.7,15943.3,15942.7,15943.3,15934.5,15935,15936,15936.5,0.5,1985.990029
2026-04-27T17:45:00+00:00,15936.3,15939.3,15936.1,15938.8,15936,15936.6,15939,15939.6,15935.9,15936.3,15938.5,15939.1,0.6,1515.120025
2026-04-27T18:00:00+00:00,15938.85,15942.9,15938.85,15941.2,15938.6,15939.1,15942.6,15943.2,15938.6,15939.1,15941,15941.4,0.4,2741.850039
2026-04-27T18:15:00+00:00,15941.3,15942,15939.25,15940.6,15941,15941.6,15941.7,15942.3,15939,15939.5,15940.4,15940.8,0.4,2270.91003
2026-04-27T18:30:00+00:00,15940.75,15941.8,15938.85,15940.8,15940.6,15940.9,15941.7,15941.9,15938.5,15939.2,15940.6,15941,0.4,1752.360032
2026-04-27T18:45:00+00:00,15940.9,15945.5,15939.4,15944.7,15940.7,15941.1,15945.4,15945.6,15939.2,15939.6,15944.5,15944.9,0.4,1590.20003
2026-04-27T19:00:00+00:00,15944.65,15944.95,15941.4,15942,15944.5,15944.8,15944.8,15945.1,15941.3,15941.5,15941.8,15942.2,0.4,752.520014
2026-04-27T19:15:00+00:00,15942.1,15942.3,15937.05,15938.3,15941.9,15942.3,15942.2,15942.4,15936.8,15937.3,15938.1,15938.5,0.4,845.1700165
2026-04-27T19:30:00+00:00,15938.35,15941.35,15937.5,15940.35,15938.1,15938.6,15941.1,15941.6,15937.2,15937.8,15940.2,15940.5,0.3,1288.230022
2026-04-27T19:45:00+00:00,15940.4,15943.55,15937.8,15942.45,15940.3,15940.5,15943.3,15943.8,15937.6,15938,15942.2,15942.7,0.5,1571.790026
2026-04-27T20:00:00+00:00,15942.35,15942.5,15939.7,15941.2,15942.1,15942.6,15942.3,15942.7,15939.4,15940,15940.9,15941.5,0.6,688.5000119
2026-04-27T20:15:00+00:00,15941.15,15941.45,15939.65,15941.45,15940.9,15941.4,15941.1,15941.8,15939.4,15939.9,15941.1,15941.8,0.7,427.0500089
2026-04-27T20:30:00+00:00,15941.5,15942.75,15940,15941.35,15941.1,15941.9,15942.4,15943.1,15939.6,15940.4,15940.9,15941.8,0.9,552.5300097
2026-04-27T20:45:00+00:00,15941.45,15942.8,15938.85,15942.1,15941,15941.9,15941.9,15943.7,15938.5,15939.2,15940.7,15943.5,2.8,835.2200112
2026-04-27T21:00:00+00:00,15942.15,15945.9,15939.1,15941.95,15940.7,15943.6,15940.7,15951.1,15934.6,15943.6,15934.8,15949.1,14.3,61.33000058
2026-04-27T21:15:00+00:00,15939.1,15944.55,15936.7,15941.2,15934.6,15943.6,15940,15949.1,15933.3,15940.1,15937.9,15944.5,6.6,160.6199971
2026-04-27T21:30:00+00:00,15941.25,15942.7,15939.25,15941.5,15937.9,15944.6,15939.7,15945.7,15935.6,15942.9,15939,15944,5,136.7999973
2026-04-27T21:45:00+00:00,15941.45,15944.1,15939.9,15941.85,15938.9,15944,15941,15947.2,15936.7,15943.1,15939.4,15944.3,4.9,254.5499967
2026-04-27T22:00:00+00:00,15941.65,15946.25,15939,15942.05,15939.4,15943.9,15946,15946.5,15937.3,15940.7,15941.6,15942.5,0.9,756.6600085
2026-04-27T22:15:00+00:00,15942,15943.45,15939.15,15942,15941.6,15942.4,15943,15943.9,15938.7,15939.6,15941.6,15942.4,0.8,677.1400151
2026-04-27T22:30:00+00:00,15941.9,15942.55,15939.55,15942,15941.5,15942.3,15942.2,15942.9,15939.2,15939.9,15941.6,15942.4,0.8,327.6000079
2026-04-27T22:45:00+00:00,15941.9,15942.05,15940.55,15940.9,15941.5,15942.3,15941.6,15942.5,15940.1,15941,15940.3,15941.5,1.2,339.0000056
2026-04-27T23:00:00+00:00,15940.85,15942.3,15937.95,15939.4,15940.3,15941.4,15941.9,15942.7,15937.7,15938.2,15939.2,15939.6,0.4,461.53001
2026-04-27T23:15:00+00:00,15939.45,15945.3,15939.2,15943.05,15939.3,15939.6,15945,15945.6,15939,15939.4,15942.5,15943.6,1.1,1314.580021
2026-04-27T23:30:00+00:00,15942.95,15944.85,15940.9,15942.15,15942.3,15943.6,15944.4,15945.3,15940.6,15941.2,15941.8,15942.5,0.7,355.2000087
2026-04-27T23:45:00+00:00,15942.25,15942.25,15935.5,15936.8,15941.9,15942.6,15941.9,15942.6,15935.2,15935.8,15936.5,15937.1,0.6,584.8500124
2026-04-28T00:00:00+00:00,15936.9,15936.95,15931.15,15935.75,15936.5,15937.3,15936.6,15937.3,15930.8,15931.5,15935.4,15936.1,0.7,2349.230033
2026-04-28T00:15:00+00:00,15935.8,15939.65,15932.95,15937.05,15935.4,15936.2,15939.3,15940,15932.6,15933.3,15936.7,15937.4,0.7,1940.510031
2026-04-28T00:30:00+00:00,15936.75,15941,15936.75,15939.75,15936.4,15937.1,15940.8,15941.2,15936.4,15937.1,15939.5,15940,0.5,848.2200133
2026-04-28T00:45:00+00:00,15939.95,15948.75,15937.7,15946.9,15939.7,15940.2,15948.5,15949,15937.3,15938.1,15946.5,15947.3,0.8,2979.110054
2026-04-28T01:00:00+00:00,15947,15954.85,15946.9,15949.75,15946.6,15947.4,15954.7,15955,15946.6,15947.2,15949.5,15950,0.5,2818.640045
2026-04-28T01:15:00+00:00,15949.8,15953.4,15947.25,15948.2,15949.5,15950.1,15953.2,15953.6,15947.1,15947.4,15947.8,15948.6,0.8,2718.480036
2026-04-28T01:30:00+00:00,15948.3,15951.25,15946.55,15948.2,15948,15948.6,15951.1,15951.4,15946.3,15946.8,15948,15948.4,0.4,1216.430025
2026-04-28T01:45:00+00:00,15948.25,15955.45,15946.9,15955.45,15948,15948.5,15955.3,15955.6,15946.7,15947.1,15955.3,15955.6,0.3,1775.640025
2026-04-28T02:00:00+00:00,15956.45,15956.8,15950.55,15950.7,15956.2,15956.7,15956.5,15957.1,15950.3,15950.8,15950.5,15950.9,0.4,1613.720024
2026-04-28T02:15:00+00:00,15950.65,15954.35,15950.15,15950.9,15950.4,15950.9,15954.1,15954.6,15949.9,15950.4,15950.6,15951.2,0.6,1484.070027
2026-04-28T02:30:00+00:00,15951.1,15953.65,15950.3,15951.65,15950.8,15951.4,15953.2,15954.1,15950,15950.6,15951.3,15952,0.7,788.850014
2026-04-28T02:45:00+00:00,15951.4,15953.15,15949.2,15952.1,15951.3,15951.5,15952.8,15953.5,15948.9,15949.5,15951.7,15952.5,0.8,786.8100131
2026-04-28T03:00:00+00:00,15952.1,15956.4,15917.5,15921.6,15951.6,15952.6,15956.1,15956.7,15917.2,15917.8,15921.4,15921.8,0.4,8273.110133
2026-04-28T03:15:00+00:00,15921.7,15928.55,15912.55,15912.9,15921.6,15921.8,15928.2,15928.9,15912.3,15912.8,15912.6,15913.2,0.6,3523.520062
2026-04-28T03:30:00+00:00,15912.95,15913.9,15898.4,15912.5,15912.8,15913.1,15913.6,15914.2,15898.2,15898.6,15912.3,15912.7,0.4,4842.600081
2026-04-28T03:45:00+00:00,15912.45,15913.9,15905.75,15907.65,15912.1,15912.8,15913.6,15914.2,15905.5,15906,15907.3,15908,0.7,1679.120031
2026-04-28T04:00:00+00:00,15907.65,15907.7,15901.7,15903.65,15907.4,15907.9,15907.4,15908,15901.4,15902,15903.2,15904.1,0.9,2537.040047
2026-04-28T04:15:00+00:00,15903.6,15907.7,15902.3,15905.1,15903.3,15903.9,15907.3,15908.1,15902,15902.6,15904.8,15905.4,0.6,2314.940033
2026-04-28T04:30:00+00:00,15905.55,15907.45,15897.1,15897.25,15905.3,15905.8,15907,15907.9,15896.9,15897.3,15897,15897.5,0.5,2162.38004
2026-04-28T04:45:00+00:00,15897.3,15909.15,15896.2,15908.5,15897,15897.6,15908.8,15909.5,15896,15896.4,15908,15909,1,2543.170038
2026-04-28T05:00:00+00:00,15908.55,15916.05,15905.55,15912.35,15908,15909.1,15915.7,15916.4,15905.2,15905.9,15912.2,15912.5,0.3,2278.000033
2026-04-28T05:15:00+00:00,15912.3,15913.7,15905.4,15907.2,15912.1,15912.5,15913.5,15913.9,15905,15905.8,15907,15907.4,0.4,1734.060025
2026-04-28T05:30:00+00:00,15907.5,15916.3,15906.85,15916.2,15907.4,15907.6,15916,15916.6,15906.6,15907.1,15915.8,15916.6,0.8,2000.620034
2026-04-28T05:45:00+00:00,15916.15,15921.4,15911.6,15920.25,15915.8,15916.5,15921.2,15921.6,15911.4,15911.8,15920,15920.5,0.5,1560.060026
2026-04-28T06:00:00+00:00,15920.35,15925.05,15914.4,15919.5,15920.2,15920.5,15924.8,15925.3,15914.1,15914.7,15919.3,15919.7,0.4,2861.350036
2026-04-28T06:15:00+00:00,15919.55,15925.7,15919.1,15920.6,15919.3,15919.8,15925.5,15925.9,15918.8,15919.4,15920.3,15920.9,0.6,2571.780043
2026-04-28T06:30:00+00:00,15920.55,15921.95,15903.2,15921.5,15920.3,15920.8,15921.7,15922.2,15903,15903.4,15921.2,15921.8,0.6,4263.240079
2026-04-28T06:45:00+00:00,15921.4,15936.1,15918.1,15935.3,15921.1,15921.7,15935.9,15936.3,15917.8,15918.4,15935.1,15935.5,0.4,6240.530094
2026-04-28T07:00:00+00:00,15935.5,15942.5,15926.9,15942.1,15935.4,15935.6,15942.1,15942.9,15926.7,15927.1,15941.8,15942.4,0.6,5435.41009
2026-04-28T07:15:00+00:00,15942.2,15942.4,15934.4,15941.05,15941.9,15942.5,15942.1,15942.7,15934.1,15934.7,15940.8,15941.3,0.5,4135.320064
2026-04-28T07:30:00+00:00,15941.1,15945.65,15937.1,15942.05,15940.9,15941.3,15945.3,15946,15936.7,15937.5,15941.9,15942.2,0.3,3995.620063
2026-04-28T07:45:00+00:00,15942,15954.7,15941.95,15953.75,15941.8,15942.2,15954.4,15955,15941.7,15942.2,15953.6,15953.9,0.3,4365.880057
2026-04-28T08:00:00+00:00,15953.6,15968.8,15952.8,15960.15,15953.4,15953.8,15968.5,15969.1,15952.6,15953,15959.9,15960.4,0.5,8844.5601
2026-04-28T08:15:00+00:00,15960.1,15961.45,15950.65,15950.65,15959.9,15960.3,15961.2,15961.7,15950.5,15950.8,15950.5,15950.8,0.3,4612.530073
2026-04-28T08:30:00+00:00,15950.6,15955.95,15945.7,15950.85,15950.4,15950.8,15955.7,15956.2,15945.4,15946,15950.6,15951.1,0.5,3405.800052
2026-04-28T08:45:00+00:00,15951,15954.55,15947.6,15947.65,15950.8,15951.2,15954.3,15954.8,15947.4,15947.8,15947.4,15947.9,0.5,3356.780051
2026-04-28T09:00:00+00:00,15947.55,15954.7,15941.75,15950.5,15947.3,15947.8,15954.4,15955,15941.5,15942,15950.3,15950.7,0.4,3226.390053
2026-04-28T09:15:00+00:00,15950.6,15951.65,15944.65,15950,15950.4,15950.8,15951.4,15951.9,15944.6,15944.7,15949.8,15950.2,0.4,2572.520048
2026-04-28T09:30:00+00:00,15949.9,15959.55,15949.3,15956.4,15949.6,15950.2,15959.4,15959.7,15949.1,15949.5,15956.1,15956.7,0.6,1934.910043
2026-04-28T09:45:00+00:00,15956.45,15958.65,15949.25,15957.45,15956.2,15956.7,15958.4,15958.9,15949,15949.5,15957.2,15957.7,0.5,2622.710039
2026-04-28T10:00:00+00:00,15957.35,15958.8,15953.75,15957.75,15957.1,15957.6,15958.6,15959,15953.5,15954,15957.5,15958,0.5,2086.880033
2026-04-28T10:15:00+00:00,15957.9,15964.3,15957.6,15963.65,15957.7,15958.1,15964,15964.6,15957.4,15957.8,15963.3,15964,0.7,2361.680041
2026-04-28T10:30:00+00:00,15963.65,15964.9,15958.45,15960.85,15963.4,15963.9,15964.6,15965.2,15958.1,15958.8,15960.6,15961.1,0.5,2181.780034
2026-04-28T10:45:00+00:00,15960.95,15963.95,15959.9,15963.35,15960.7,15961.2,15963.7,15964.2,15959.6,15960.2,15963.1,15963.6,0.5,2208.380038
2026-04-28T11:00:00+00:00,15963.35,15968.55,15960.35,15968.25,15963.1,15963.6,15968.3,15968.8,15960.1,15960.6,15968,15968.5,0.5,2444.240033
2026-04-28T11:15:00+00:00,15968.45,15971.85,15967.15,15969.75,15968.2,15968.7,15971.7,15972,15966.9,15967.4,15969.6,15969.9,0.3,2059.960035
2026-04-28T11:30:00+00:00,15969.8,15976,15969.6,15974,15969.6,15970,15975.7,15976.3,15969.4,15969.8,15973.8,15974.2,0.4,2746.770034
2026-04-28T11:45:00+00:00,15973.9,15978.85,15973.75,15975.8,15973.6,15974.2,15978.7,15979,15973.4,15974.1,15975.5,15976.1,0.6,4589.230051
2026-04-28T12:00:00+00:00,15975.55,15978.25,15971.8,15973.2,15975.5,15975.6,15978.1,15978.4,15971.6,15972,15972.9,15973.5,0.6,4883.100066
2026-04-28T12:15:00+00:00,15973.05,15974.55,15957.2,15965.45,15972.9,15973.2,15974.2,15974.9,15956.9,15957.5,15965.2,15965.7,0.5,6777.320104
2026-04-28T12:30:00+00:00,15965.7,15970.05,15956.4,15957.4,15965.5,15965.9,15969.8,15970.3,15956.1,15956.7,15957.1,15957.7,0.6,4857.120063
2026-04-28T12:45:00+00:00,15957.3,15957.35,15941.45,15946.45,15957.1,15957.5,15957.1,15957.6,15941.2,15941.7,15946,15946.9,0.9,5861.980085
2026-04-28T13:00:00+00:00,15946.45,15956.05,15943.35,15956.05,15946.2,15946.7,15955.8,15956.3,15943,15943.7,15955.8,15956.3,0.5,4749.940067
2026-04-28T13:15:00+00:00,15955.95,15960.75,15943.45,15945,15955.7,15956.2,15960.5,15961,15943.1,15943.8,15944.6,15945.4,0.8,5401.000083
2026-04-28T13:30:00+00:00,15944.9,15957,15944.85,15949.25,15944.5,15945.3,15956.7,15957.3,15944.5,15945.2,15949.1,15949.4,0.3,7089.020124
2026-04-28T13:45:00+00:00,15949.2,15954.6,15946.45,15951.5,15949,15949.4,15954.4,15954.8,15946,15946.9,15951.1,15951.9,0.8,5601.910085
